Gmt time,Open,High,Low,Close,Volume
2023-05-04 11:00:00+05:30,1106.23,1106.68,1103.96,1104.89,142154
2023-05-04 11:15:00+05:30,1105.25,1105.59,1104.16,1104.53,161650
2023-05-04 11:30:00+05:30,1104.71,1106.89,1104.53,1105.21,162196
2023-05-04 11:45:00+05:30,1104.98,1106.07,1104.25,1106.07,119086
2023-05-04 12:00:00+05:30,1106.02,1106.12,1104.87,1105.25,97860
2023-05-04 12:15:00+05:30,1105.16,1106.23,1104.87,1105.55,102508
2023-05-04 12:30:00+05:30,1105.57,1106.77,1104.89,1106.46,149520
2023-05-04 12:45:00+05:30,1106.59,1107.45,1104.55,1106.12,450118
2023-05-04 13:00:00+05:30,1106.23,1108.43,1104.1,1108.27,741594
2023-05-04 13:15:00+05:30,1108.45,1109.0,1106.57,1107.89,731302
2023-05-04 13:30:00+05:30,1107.75,1108.73,1106.32,1108.11,408250
2023-05-04 13:45:00+05:30,1108.14,1109.41,1107.25,1108.75,386208
2023-05-04 14:00:00+05:30,1108.43,1109.41,1107.18,1108.48,287440
2023-05-04 14:15:00+05:30,1108.48,1109.18,1107.68,1108.16,221848
2023-05-04 14:30:00+05:30,1108.34,1109.81,1107.68,1107.95,305878
2023-05-04 14:45:00+05:30,1107.95,1109.27,1107.68,1109.18,206754
2023-05-04 15:00:00+05:30,1109.29,1113.42,1109.29,1112.2,1058622
2023-05-04 15:15:00+05:30,1112.2,1112.29,1108.97,1111.22,866016
2023-05-05 09:15:00+05:30,1108.04,1113.95,1105.77,1112.7,1260636
2023-05-05 09:30:00+05:30,1112.31,1117.28,1111.9,1115.76,799296
2023-05-05 09:45:00+05:30,1115.76,1116.53,1114.06,1116.19,356374
2023-05-05 10:00:00+05:30,1116.22,1117.12,1113.51,1113.51,354040
2023-05-05 10:15:00+05:30,1113.49,1115.03,1112.65,1114.79,200546
2023-05-05 10:30:00+05:30,1114.83,1115.53,1113.49,1115.08,377316
2023-05-05 10:45:00+05:30,1115.08,1116.31,1114.04,1114.56,295404
2023-05-05 11:00:00+05:30,1114.58,1114.63,1109.86,1111.77,560202
2023-05-05 11:15:00+05:30,1112.08,1112.08,1108.5,1110.31,442432
2023-05-05 11:30:00+05:30,1110.59,1111.68,1110.31,1111.4,165196
2023-05-05 11:45:00+05:30,1111.22,1111.63,1109.32,1109.34,156688
2023-05-05 12:00:00+05:30,1109.34,1110.95,1108.04,1110.59,278102
2023-05-05 12:15:00+05:30,1110.54,1112.13,1109.41,1111.7,350438
2023-05-05 12:30:00+05:30,1112.06,1112.13,1108.07,1108.93,357706
2023-05-05 12:45:00+05:30,1108.93,1110.27,1107.86,1109.61,249442
2023-05-05 13:00:00+05:30,1109.61,1110.61,1108.34,1109.09,155040
2023-05-05 13:15:00+05:30,1109.2,1109.38,1107.64,1108.68,126076
2023-05-05 13:30:00+05:30,1108.68,1110.09,1107.89,1109.93,190684
2023-05-05 13:45:00+05:30,1109.91,1109.93,1106.75,1107.14,359402
2023-05-05 14:00:00+05:30,1107.36,1111.97,1107.2,1111.29,406828
2023-05-05 14:15:00+05:30,1111.31,1111.68,1109.27,1109.75,149374
2023-05-05 14:30:00+05:30,1110.06,1110.31,1109.02,1109.68,115592
2023-05-05 14:45:00+05:30,1109.68,1110.31,1108.5,1108.86,162468
2023-05-05 15:00:00+05:30,1108.97,1110.31,1107.95,1108.77,379950
2023-05-05 15:15:00+05:30,1108.29,1108.86,1107.14,1108.38,641918
2023-05-08 09:15:00+05:30,1112.13,1117.12,1109.47,1114.83,763994
2023-05-08 09:30:00+05:30,1114.83,1118.89,1114.83,1116.17,441984
2023-05-08 09:45:00+05:30,1116.33,1117.58,1115.31,1116.44,300234
2023-05-08 10:00:00+05:30,1116.44,1116.67,1113.97,1114.22,285048
2023-05-08 10:15:00+05:30,1114.17,1117.58,1113.67,1116.62,343988
2023-05-08 10:30:00+05:30,1116.58,1117.8,1116.22,1116.83,231840
2023-05-08 10:45:00+05:30,1116.83,1117.19,1115.35,1116.67,171830
2023-05-08 11:00:00+05:30,1116.67,1117.12,1114.49,1115.74,178046
2023-05-08 11:15:00+05:30,1115.76,1116.49,1115.13,1116.19,100356
2023-05-08 11:30:00+05:30,1116.22,1116.65,1115.01,1116.12,179040
2023-05-08 11:45:00+05:30,1116.12,1117.58,1116.12,1117.28,156762
2023-05-08 12:00:00+05:30,1117.49,1121.03,1116.46,1120.96,557272
2023-05-08 12:15:00+05:30,1120.96,1121.66,1120.53,1121.16,318606
2023-05-08 12:30:00+05:30,1121.16,1124.34,1120.94,1123.91,608424
2023-05-08 12:45:00+05:30,1123.73,1124.14,1121.62,1122.09,253718
2023-05-08 13:00:00+05:30,1121.96,1123.02,1120.82,1123.02,243026
2023-05-08 13:15:00+05:30,1123.0,1124.36,1121.21,1123.5,294936
2023-05-08 13:30:00+05:30,1123.48,1123.86,1122.43,1123.18,256780
2023-05-08 13:45:00+05:30,1123.23,1126.2,1122.75,1124.89,614610
2023-05-08 14:00:00+05:30,1125.29,1127.4,1124.45,1125.77,477586
2023-05-08 14:15:00+05:30,1125.79,1126.34,1124.39,1124.86,290810
2023-05-08 14:30:00+05:30,1125.04,1125.29,1121.8,1123.41,283162
2023-05-08 14:45:00+05:30,1123.41,1124.52,1121.66,1122.34,251936
2023-05-08 15:00:00+05:30,1122.34,1123.0,1120.35,1121.66,876042
2023-05-08 15:15:00+05:30,1121.55,1123.21,1121.21,1122.07,825232
2023-05-09 09:15:00+05:30,1123.48,1126.66,1118.14,1119.85,814462
2023-05-09 09:30:00+05:30,1119.91,1123.02,1118.55,1122.71,394458
2023-05-09 09:45:00+05:30,1123.02,1125.75,1122.71,1125.48,451686
2023-05-09 10:00:00+05:30,1125.48,1125.72,1123.93,1124.39,157430
2023-05-09 10:15:00+05:30,1124.39,1125.29,1123.48,1124.79,135058
2023-05-09 10:30:00+05:30,1125.02,1125.52,1123.48,1124.59,211152
2023-05-09 10:45:00+05:30,1125.04,1125.72,1124.2,1125.09,138074
2023-05-09 11:00:00+05:30,1125.13,1125.29,1123.48,1123.75,133218
2023-05-09 11:15:00+05:30,1123.75,1124.48,1123.21,1124.43,140536
2023-05-09 11:30:00+05:30,1124.48,1127.02,1124.05,1126.63,252282
2023-05-09 11:45:00+05:30,1126.63,1126.66,1124.64,1125.68,155770
2023-05-09 12:00:00+05:30,1125.43,1125.82,1124.59,1125.7,141864
2023-05-09 12:15:00+05:30,1125.57,1127.56,1125.29,1127.34,179120
2023-05-09 12:30:00+05:30,1127.27,1128.83,1126.27,1127.04,308570
2023-05-09 12:45:00+05:30,1127.06,1127.11,1123.73,1124.86,157218
2023-05-09 13:00:00+05:30,1124.61,1125.2,1123.48,1124.11,201338
2023-05-09 13:15:00+05:30,1124.05,1125.43,1123.5,1124.3,106478
2023-05-09 13:30:00+05:30,1124.27,1125.07,1123.48,1124.27,114416
2023-05-09 13:45:00+05:30,1124.3,1125.07,1123.05,1123.82,119888
2023-05-09 14:00:00+05:30,1123.75,1127.11,1120.55,1125.72,562054
2023-05-09 14:15:00+05:30,1125.66,1125.75,1124.41,1125.52,151278
2023-05-09 14:30:00+05:30,1125.52,1126.66,1124.11,1124.14,224968
2023-05-09 14:45:00+05:30,1124.11,1124.79,1123.48,1124.45,181006
2023-05-09 15:00:00+05:30,1124.34,1127.11,1124.34,1125.02,573780
2023-05-09 15:15:00+05:30,1125.02,1125.95,1124.02,1125.54,566356
2023-05-10 09:15:00+05:30,1130.29,1134.76,1126.29,1133.31,1490314
2023-05-10 09:30:00+05:30,1133.24,1133.33,1128.47,1129.49,608662
2023-05-10 09:45:00+05:30,1129.49,1132.19,1129.49,1131.15,333154
2023-05-10 10:00:00+05:30,1131.06,1131.35,1128.02,1128.88,300008
2023-05-10 10:15:00+05:30,1128.88,1129.9,1128.02,1129.47,179848
2023-05-10 10:30:00+05:30,1129.47,1131.47,1128.97,1129.06,299574
2023-05-10 10:45:00+05:30,1129.17,1131.38,1129.02,1129.83,460056
2023-05-10 11:00:00+05:30,1130.01,1132.1,1128.7,1130.81,289578
2023-05-10 11:15:00+05:30,1130.74,1132.38,1129.49,1131.49,333342
2023-05-10 11:30:00+05:30,1131.49,1133.46,1130.74,1132.74,348240
2023-05-10 11:45:00+05:30,1132.74,1134.28,1132.08,1133.33,502608
2023-05-10 12:00:00+05:30,1133.33,1133.92,1131.19,1133.31,353572
2023-05-10 12:15:00+05:30,1133.46,1134.33,1132.03,1132.76,389636
2023-05-10 12:30:00+05:30,1132.76,1134.37,1132.03,1132.81,322382
2023-05-10 12:45:00+05:30,1133.01,1133.78,1131.22,1132.53,289496
2023-05-10 13:00:00+05:30,1132.83,1133.31,1131.29,1131.81,239364
2023-05-10 13:15:00+05:30,1131.78,1132.6,1129.97,1130.4,285052
2023-05-10 13:30:00+05:30,1130.65,1132.1,1129.83,1131.38,292316
2023-05-10 13:45:00+05:30,1131.42,1132.83,1130.54,1132.56,201968
2023-05-10 14:00:00+05:30,1132.44,1132.92,1130.54,1132.42,321798
2023-05-10 14:15:00+05:30,1132.42,1133.01,1131.47,1131.69,245712
2023-05-10 14:30:00+05:30,1131.69,1132.85,1130.74,1131.88,282982
2023-05-10 14:45:00+05:30,1131.88,1132.99,1131.1,1132.06,406586
2023-05-10 15:00:00+05:30,1132.06,1134.37,1131.97,1134.28,1058570
2023-05-10 15:15:00+05:30,1134.26,1134.33,1130.29,1133.28,1216738
2023-05-11 09:15:00+05:30,1134.35,1137.07,1131.19,1133.26,830506
2023-05-11 09:30:00+05:30,1133.51,1136.87,1133.37,1136.66,403884
2023-05-11 09:45:00+05:30,1136.87,1138.46,1134.83,1135.19,472940
2023-05-11 10:00:00+05:30,1135.42,1136.64,1135.28,1135.78,205386
2023-05-11 10:15:00+05:30,1135.78,1139.14,1134.78,1135.85,903022
2023-05-11 10:30:00+05:30,1135.87,1138.44,1135.28,1136.32,451182
2023-05-11 10:45:00+05:30,1136.1,1138.8,1135.76,1136.64,242088
2023-05-11 11:00:00+05:30,1136.78,1137.03,1135.44,1137.01,159082
2023-05-11 11:15:00+05:30,1136.78,1138.46,1135.73,1136.53,376220
2023-05-11 11:30:00+05:30,1136.55,1137.55,1135.46,1136.37,170818
2023-05-11 11:45:00+05:30,1136.19,1137.1,1133.92,1134.4,611464
2023-05-11 12:00:00+05:30,1134.4,1136.55,1133.53,1134.33,231356
2023-05-11 12:15:00+05:30,1134.28,1135.33,1132.6,1133.76,295118
2023-05-11 12:30:00+05:30,1133.69,1134.15,1130.79,1130.88,200214
2023-05-11 12:45:00+05:30,1130.92,1131.65,1128.06,1128.93,377064
2023-05-11 13:00:00+05:30,1129.13,1131.85,1128.72,1129.38,351860
2023-05-11 13:15:00+05:30,1129.24,1132.1,1128.36,1129.9,479542
2023-05-11 13:30:00+05:30,1129.83,1131.58,1128.79,1130.6,325456
2023-05-11 13:45:00+05:30,1130.47,1131.58,1128.93,1130.51,577904
2023-05-11 14:00:00+05:30,1130.49,1130.67,1128.04,1128.81,385064
2023-05-11 14:15:00+05:30,1128.52,1130.76,1127.43,1128.72,244556
2023-05-11 14:30:00+05:30,1128.72,1129.83,1127.34,1127.93,301372
2023-05-11 14:45:00+05:30,1127.56,1128.72,1124.18,1126.07,521088
2023-05-11 15:00:00+05:30,1126.22,1127.99,1124.98,1126.54,643080
2023-05-11 15:15:00+05:30,1126.54,1126.66,1124.45,1125.88,970990
2023-05-12 09:15:00+05:30,1121.12,1123.57,1116.24,1118.71,891862
2023-05-12 09:30:00+05:30,1118.55,1118.71,1115.53,1116.78,379278
2023-05-12 09:45:00+05:30,1116.76,1117.8,1115.08,1117.21,261094
2023-05-12 10:00:00+05:30,1117.33,1118.67,1117.12,1118.05,181892
2023-05-12 10:15:00+05:30,1118.05,1119.05,1117.35,1117.65,160042
2023-05-12 10:30:00+05:30,1117.65,1120.23,1117.42,1119.42,169748
2023-05-12 10:45:00+05:30,1119.71,1121.62,1118.96,1119.64,312006
2023-05-12 11:00:00+05:30,1119.85,1122.03,1118.98,1121.69,186338
2023-05-12 11:15:00+05:30,1121.69,1121.69,1119.78,1120.21,131838
2023-05-12 11:30:00+05:30,1120.23,1121.03,1118.98,1119.42,186156
2023-05-12 11:45:00+05:30,1119.62,1120.41,1118.94,1120.41,104866
2023-05-12 12:00:00+05:30,1120.3,1121.12,1119.57,1120.3,143780
2023-05-12 12:15:00+05:30,1120.37,1121.25,1120.21,1121.25,99134
2023-05-12 12:30:00+05:30,1121.3,1122.03,1120.53,1121.66,109988
2023-05-12 12:45:00+05:30,1121.66,1123.48,1121.48,1123.46,158406
2023-05-12 13:00:00+05:30,1123.36,1124.39,1123.02,1123.05,174480
2023-05-12 13:15:00+05:30,1123.02,1123.73,1122.62,1122.8,101844
2023-05-12 13:30:00+05:30,1122.77,1123.93,1122.05,1123.32,105868
2023-05-12 13:45:00+05:30,1123.32,1125.79,1122.8,1125.5,228634
2023-05-12 14:00:00+05:30,1125.5,1127.18,1124.82,1126.11,258272
2023-05-12 14:15:00+05:30,1126.11,1126.2,1123.48,1123.48,188010
2023-05-12 14:30:00+05:30,1123.86,1125.29,1123.73,1124.84,159690
2023-05-12 14:45:00+05:30,1124.77,1129.11,1122.28,1128.93,709566
2023-05-12 15:00:00+05:30,1128.02,1128.93,1127.11,1127.61,895730
2023-05-12 15:15:00+05:30,1127.65,1127.77,1125.79,1127.72,768934
2023-05-15 09:15:00+05:30,1130.24,1130.29,1122.64,1124.57,496674
2023-05-15 09:30:00+05:30,1124.75,1125.77,1123.02,1124.84,293446
2023-05-15 09:45:00+05:30,1124.91,1126.09,1124.41,1125.75,179054
2023-05-15 10:00:00+05:30,1126.07,1128.9,1126.07,1127.79,274284
2023-05-15 10:15:00+05:30,1127.88,1128.31,1125.97,1127.34,190874
2023-05-15 10:30:00+05:30,1127.25,1128.63,1127.25,1127.99,109464
2023-05-15 10:45:00+05:30,1127.9,1128.02,1127.11,1127.79,96822
2023-05-15 11:00:00+05:30,1127.88,1130.74,1127.86,1130.51,241988
2023-05-15 11:15:00+05:30,1130.47,1132.1,1130.47,1131.42,213956
2023-05-15 11:30:00+05:30,1131.29,1131.88,1130.54,1131.56,120916
2023-05-15 11:45:00+05:30,1131.24,1132.97,1130.74,1131.88,213704
2023-05-15 12:00:00+05:30,1132.1,1132.24,1131.01,1131.65,113542
2023-05-15 12:15:00+05:30,1131.65,1132.65,1131.1,1132.56,207034
2023-05-15 12:30:00+05:30,1132.58,1133.69,1132.1,1133.01,208690
2023-05-15 12:45:00+05:30,1133.01,1134.24,1132.33,1132.56,225912
2023-05-15 13:00:00+05:30,1132.97,1133.69,1132.38,1133.69,142852
2023-05-15 13:15:00+05:30,1133.92,1134.78,1133.44,1134.71,187262
2023-05-15 13:30:00+05:30,1134.53,1135.26,1133.92,1134.71,287604
2023-05-15 13:45:00+05:30,1134.71,1136.28,1134.67,1135.26,253056
2023-05-15 14:00:00+05:30,1135.48,1135.96,1134.4,1135.69,232210
2023-05-15 14:15:00+05:30,1135.64,1136.89,1133.78,1135.23,438010
2023-05-15 14:30:00+05:30,1135.21,1136.17,1133.1,1134.8,709496
2023-05-15 14:45:00+05:30,1134.8,1135.19,1133.49,1134.17,240984
2023-05-15 15:00:00+05:30,1133.94,1134.15,1128.49,1128.52,684298
2023-05-15 15:15:00+05:30,1128.52,1130.15,1127.56,1129.95,584720
2023-05-16 09:15:00+05:30,1132.1,1134.64,1129.27,1132.01,960920
2023-05-16 09:30:00+05:30,1132.01,1132.06,1128.02,1131.1,437642
2023-05-16 09:45:00+05:30,1131.13,1133.42,1129.36,1129.72,389412
2023-05-16 10:00:00+05:30,1129.65,1132.33,1128.47,1131.49,394870
2023-05-16 10:15:00+05:30,1131.81,1132.51,1129.95,1130.67,200278
2023-05-16 10:30:00+05:30,1130.67,1131.08,1128.02,1129.04,220936
2023-05-16 10:45:00+05:30,1129.04,1129.24,1128.11,1128.49,185012
2023-05-16 11:00:00+05:30,1128.49,1128.93,1126.66,1127.38,222190
2023-05-16 11:15:00+05:30,1127.38,1127.79,1124.36,1124.7,236952
2023-05-16 11:30:00+05:30,1124.52,1125.27,1120.78,1121.98,435858
2023-05-16 11:45:00+05:30,1122.12,1123.48,1121.21,1121.23,239274
2023-05-16 12:00:00+05:30,1121.23,1122.73,1121.21,1121.82,328498
2023-05-16 12:15:00+05:30,1121.87,1122.39,1120.98,1122.12,306520
2023-05-16 12:30:00+05:30,1122.39,1122.84,1120.8,1122.28,248532
2023-05-16 12:45:00+05:30,1122.14,1122.55,1118.48,1120.12,384912
2023-05-16 13:00:00+05:30,1120.14,1121.21,1119.48,1120.78,175874
2023-05-16 13:15:00+05:30,1120.78,1121.03,1118.58,1119.12,826318
2023-05-16 13:30:00+05:30,1119.12,1120.44,1118.92,1120.03,211552
2023-05-16 13:45:00+05:30,1119.98,1122.3,1119.98,1120.75,240352
2023-05-16 14:00:00+05:30,1121.07,1121.62,1117.8,1118.48,283898
2023-05-16 14:15:00+05:30,1118.39,1119.14,1116.76,1118.58,281214
2023-05-16 14:30:00+05:30,1118.58,1119.35,1117.69,1118.3,182406
2023-05-16 14:45:00+05:30,1118.39,1118.39,1114.49,1115.31,371392
2023-05-16 15:00:00+05:30,1115.49,1115.53,1112.2,1113.49,588234
2023-05-16 15:15:00+05:30,1113.49,1115.08,1112.9,1113.85,509196
2023-05-17 09:15:00+05:30,1118.03,1118.94,1110.61,1111.68,775470
2023-05-17 09:30:00+05:30,1111.79,1114.06,1109.88,1111.49,331662
2023-05-17 09:45:00+05:30,1111.36,1115.99,1110.36,1114.99,234568
2023-05-17 10:00:00+05:30,1115.01,1116.67,1114.4,1115.06,140032
2023-05-17 10:15:00+05:30,1114.85,1115.26,1111.31,1112.54,444808
2023-05-17 10:30:00+05:30,1112.54,1115.67,1112.36,1114.22,412642
2023-05-17 10:45:00+05:30,1114.08,1115.19,1113.56,1114.1,111542
2023-05-17 11:00:00+05:30,1114.35,1114.58,1112.13,1112.42,122422
2023-05-17 11:15:00+05:30,1112.42,1112.65,1108.5,1108.93,287628
2023-05-17 11:30:00+05:30,1108.95,1108.95,1106.82,1106.91,242994
2023-05-17 11:45:00+05:30,1106.84,1108.2,1104.21,1104.3,248462
2023-05-17 12:00:00+05:30,1104.5,1106.14,1102.6,1105.5,299996
2023-05-17 12:15:00+05:30,1105.5,1107.34,1105.16,1106.09,217190
2023-05-17 12:30:00+05:30,1106.41,1109.57,1106.23,1107.68,196582
2023-05-17 12:45:00+05:30,1107.95,1108.84,1106.18,1106.52,102678
2023-05-17 13:00:00+05:30,1106.48,1107.59,1105.77,1106.36,92616
2023-05-17 13:15:00+05:30,1106.39,1108.04,1105.77,1107.32,160150
2023-05-17 13:30:00+05:30,1107.14,1109.81,1106.84,1109.54,123298
2023-05-17 13:45:00+05:30,1109.52,1111.22,1108.14,1109.95,345370
2023-05-17 14:00:00+05:30,1109.93,1110.25,1107.11,1108.5,263642
2023-05-17 14:15:00+05:30,1108.5,1111.18,1106.93,1109.54,813076
2023-05-17 14:30:00+05:30,1109.59,1111.68,1107.02,1109.0,710818
2023-05-17 14:45:00+05:30,1109.0,1110.2,1106.68,1108.11,617796
2023-05-17 15:00:00+05:30,1108.79,1108.91,1106.16,1107.75,780502
2023-05-17 15:15:00+05:30,1107.98,1108.91,1106.57,1107.27,869456
2023-05-18 09:15:00+05:30,1111.93,1115.31,1111.22,1111.27,812572
2023-05-18 09:30:00+05:30,1111.52,1113.15,1108.54,1112.9,499966
2023-05-18 09:45:00+05:30,1113.36,1113.36,1109.47,1112.15,1144536
2023-05-18 10:00:00+05:30,1112.4,1112.7,1107.84,1108.29,532930
2023-05-18 10:15:00+05:30,1108.73,1111.06,1108.25,1109.5,273032
2023-05-18 10:30:00+05:30,1109.81,1109.86,1108.04,1109.63,136884
2023-05-18 10:45:00+05:30,1109.63,1111.18,1108.04,1110.63,207078
2023-05-18 11:00:00+05:30,1110.63,1111.74,1109.07,1110.4,471540
2023-05-18 11:15:00+05:30,1110.47,1113.17,1109.47,1110.11,434356
2023-05-18 11:30:00+05:30,1110.16,1111.74,1109.07,1110.84,328770
2023-05-18 11:45:00+05:30,1110.81,1112.9,1109.95,1112.31,256312
2023-05-18 12:00:00+05:30,1112.31,1112.65,1109.02,1109.43,609350
2023-05-18 12:15:00+05:30,1109.41,1110.7,1108.04,1108.73,393894
2023-05-18 12:30:00+05:30,1108.73,1110.02,1107.59,1107.61,279578
2023-05-18 12:45:00+05:30,1107.64,1108.82,1106.46,1107.66,246546
2023-05-18 13:00:00+05:30,1107.7,1109.61,1107.25,1108.25,180148
2023-05-18 13:15:00+05:30,1108.25,1108.68,1107.59,1108.59,101448
2023-05-18 13:30:00+05:30,1108.61,1110.52,1107.82,1109.27,290756
2023-05-18 13:45:00+05:30,1109.07,1111.34,1108.5,1109.75,278784
2023-05-18 14:00:00+05:30,1110.02,1111.56,1108.5,1108.54,300040
2023-05-18 14:15:00+05:30,1109.13,1112.08,1108.04,1109.11,281996
2023-05-18 14:30:00+05:30,1109.16,1109.79,1106.32,1106.39,374704
2023-05-18 14:45:00+05:30,1106.68,1108.68,1105.53,1107.02,563988
2023-05-18 15:00:00+05:30,1107.3,1108.32,1101.76,1105.77,1208378
2023-05-18 15:15:00+05:30,1105.68,1106.21,1103.91,1104.89,491940
2023-05-19 09:15:00+05:30,1104.89,1108.77,1103.96,1104.87,437158
2023-05-19 09:30:00+05:30,1105.05,1105.3,1099.01,1101.14,549888
2023-05-19 09:45:00+05:30,1101.01,1102.14,1098.53,1099.53,401696
2023-05-19 10:00:00+05:30,1099.78,1101.71,1099.42,1100.53,357886
2023-05-19 10:15:00+05:30,1100.44,1101.19,1100.08,1101.14,133586
2023-05-19 10:30:00+05:30,1100.96,1102.78,1097.99,1098.67,541522
2023-05-19 10:45:00+05:30,1098.69,1101.08,1098.51,1099.96,366576
2023-05-19 11:00:00+05:30,1100.1,1102.14,1099.56,1101.6,295104
2023-05-19 11:15:00+05:30,1102.01,1106.75,1101.62,1105.96,325540
2023-05-19 11:30:00+05:30,1105.57,1107.39,1105.0,1107.02,249992
2023-05-19 11:45:00+05:30,1107.05,1108.27,1106.07,1107.09,148830
2023-05-19 12:00:00+05:30,1107.09,1107.43,1104.5,1104.87,169044
2023-05-19 12:15:00+05:30,1104.87,1107.41,1103.07,1105.14,576970
2023-05-19 12:30:00+05:30,1105.18,1105.18,1102.3,1103.96,275878
2023-05-19 12:45:00+05:30,1104.05,1104.39,1102.39,1102.6,87502
2023-05-19 13:00:00+05:30,1102.6,1105.28,1102.42,1102.71,229492
2023-05-19 13:15:00+05:30,1103.14,1105.05,1102.67,1103.73,270516
2023-05-19 13:30:00+05:30,1103.73,1106.23,1102.78,1105.55,381842
2023-05-19 13:45:00+05:30,1105.37,1106.57,1104.03,1104.87,275478
2023-05-19 14:00:00+05:30,1105.14,1106.77,1104.87,1106.09,229034
2023-05-19 14:15:00+05:30,1106.39,1106.91,1105.25,1105.93,99728
2023-05-19 14:30:00+05:30,1106.18,1107.14,1105.32,1106.89,186954
2023-05-19 14:45:00+05:30,1106.84,1109.57,1106.73,1108.45,514044
2023-05-19 15:00:00+05:30,1108.45,1109.66,1105.98,1108.68,627924
2023-05-19 15:15:00+05:30,1108.68,1110.29,1108.38,1108.48,451690
2023-05-22 09:15:00+05:30,1105.32,1114.35,1104.12,1113.95,582544
2023-05-22 09:30:00+05:30,1113.99,1117.42,1113.97,1116.44,475750
2023-05-22 09:45:00+05:30,1116.44,1117.35,1115.51,1116.08,162548
2023-05-22 10:00:00+05:30,1116.06,1116.49,1112.92,1115.78,237456
2023-05-22 10:15:00+05:30,1115.94,1116.67,1115.24,1116.49,131770
2023-05-22 10:30:00+05:30,1116.65,1116.65,1115.22,1115.9,83596
2023-05-22 10:45:00+05:30,1115.81,1117.21,1114.67,1116.22,308910
2023-05-22 11:00:00+05:30,1116.22,1118.8,1114.58,1117.01,612136
2023-05-22 11:15:00+05:30,1117.12,1118.83,1116.67,1117.24,277262
2023-05-22 11:30:00+05:30,1117.49,1118.58,1116.24,1118.21,294858
2023-05-22 11:45:00+05:30,1117.92,1118.94,1115.38,1116.6,686608
2023-05-22 12:00:00+05:30,1116.6,1119.28,1116.4,1118.92,319828
2023-05-22 12:15:00+05:30,1118.94,1119.39,1117.21,1118.26,223900
2023-05-22 12:30:00+05:30,1118.19,1118.26,1115.56,1116.08,200012
2023-05-22 12:45:00+05:30,1116.08,1117.03,1114.54,1116.12,119496
2023-05-22 13:00:00+05:30,1116.22,1116.22,1113.72,1114.79,129306
2023-05-22 13:15:00+05:30,1114.76,1115.35,1111.09,1112.31,225592
2023-05-22 13:30:00+05:30,1112.2,1112.2,1109.86,1110.93,167996
2023-05-22 13:45:00+05:30,1110.93,1112.13,1110.54,1111.54,165488
2023-05-22 14:00:00+05:30,1111.77,1112.47,1110.31,1111.63,394860
2023-05-22 14:15:00+05:30,1111.65,1113.11,1111.24,1112.13,245896
2023-05-22 14:30:00+05:30,1112.18,1114.9,1111.29,1113.22,506764
2023-05-22 14:45:00+05:30,1113.17,1114.17,1112.36,1112.9,271872
2023-05-22 15:00:00+05:30,1113.2,1115.58,1113.15,1114.2,378062
2023-05-22 15:15:00+05:30,1114.22,1115.31,1113.51,1114.4,355584
2023-05-23 09:15:00+05:30,1116.96,1119.94,1115.92,1118.44,460668
2023-05-23 09:30:00+05:30,1118.42,1119.57,1115.47,1117.62,369900
2023-05-23 09:45:00+05:30,1117.58,1118.94,1117.58,1118.33,156444
2023-05-23 10:00:00+05:30,1118.33,1119.3,1116.67,1119.21,198346
2023-05-23 10:15:00+05:30,1119.3,1120.3,1117.24,1118.98,295530
2023-05-23 10:30:00+05:30,1118.98,1120.3,1118.05,1119.73,221420
2023-05-23 10:45:00+05:30,1119.76,1119.85,1118.08,1118.46,121436
2023-05-23 11:00:00+05:30,1118.46,1119.17,1117.96,1118.73,90504
2023-05-23 11:15:00+05:30,1118.78,1118.94,1116.67,1117.58,161896
2023-05-23 11:30:00+05:30,1117.46,1117.99,1115.76,1117.6,183066
2023-05-23 11:45:00+05:30,1117.71,1118.53,1116.74,1117.99,138292
2023-05-23 12:00:00+05:30,1117.96,1118.85,1117.51,1118.03,77614
2023-05-23 12:15:00+05:30,1118.03,1118.92,1117.71,1118.48,72178
2023-05-23 12:30:00+05:30,1118.48,1119.3,1116.67,1118.21,197420
2023-05-23 12:45:00+05:30,1118.21,1119.03,1117.74,1118.71,73250
2023-05-23 13:00:00+05:30,1118.37,1119.32,1118.26,1119.07,99056
2023-05-23 13:15:00+05:30,1119.07,1119.1,1117.44,1118.03,153576
2023-05-23 13:30:00+05:30,1118.24,1118.92,1116.96,1117.46,236530
2023-05-23 13:45:00+05:30,1117.49,1118.46,1116.69,1117.26,201270
2023-05-23 14:00:00+05:30,1117.28,1118.03,1115.58,1117.35,401278
2023-05-23 14:15:00+05:30,1117.35,1117.55,1115.63,1115.99,250522
2023-05-23 14:30:00+05:30,1115.99,1116.94,1114.83,1115.19,243358
2023-05-23 14:45:00+05:30,1115.19,1115.35,1112.79,1115.1,370930
2023-05-23 15:00:00+05:30,1115.22,1115.47,1113.85,1113.88,626786
2023-05-23 15:15:00+05:30,1113.92,1114.58,1112.97,1114.2,784224
2023-05-24 09:15:00+05:30,1110.27,1112.31,1108.5,1111.34,444398
2023-05-24 09:30:00+05:30,1111.43,1113.15,1109.95,1110.36,529488
2023-05-24 09:45:00+05:30,1110.65,1113.99,1110.09,1113.42,401704
2023-05-24 10:00:00+05:30,1113.49,1116.83,1113.24,1116.31,613204
2023-05-24 10:15:00+05:30,1116.12,1118.48,1114.4,1115.76,372734
